Year,Month,Code_machine,family_pf,recipe_key,quantity_produced_ton,qty_bon_choix_ton,qty_autre_choix_ton,pct_bon_choix,ingredient,ratio_kg_per_ton,quantity_actual_kg,consumption_reelle_kg,quantity_theoretical_kg,ecart_kg,ecart_reel_vs_recette_kg,ecart_pct_recette
2017,4,0102MPM2,Kraft pour sacs,Kraft_PM2,3225.9719999999998,3225.069,0.903,99.97,Biocide ratio,0.15,0.0,0.0,483.9,-483.9,-483.9,-100.0
2017,4,0102MPM2,Kraft pour sacs,Kraft_PM2,3225.9719999999998,3225.069,0.903,99.97,defoamer ratio (Defoamer 1 (afranil)),1.5,0.0,0.0,4838.96,-4838.96,-4838.96,-100.0
2017,4,0102MPM2,Kraft pour sacs,Kraft_PM2,3225.9719999999998,3225.069,0.903,99.97,Retention aids ratio,0.27,0.0,0.0,871.01,-871.01,-871.01,-100.0
2017,4,0102MPM2,Kraft pour sacs,Kraft_PM2,3225.9719999999998,3225.069,0.903,99.97,Krofta Polymer ratio,0.25,0.0,0.0,806.49,-806.49,-806.49,-100.0
2017,4,0102MPM2,Kraft pour sacs,Kraft_PM2,3225.9719999999998,3225.069,0.903,99.97,Prestige cleaning aids Ratio (prestige),0.4,0.0,0.0,1290.39,-1290.39,-1290.39,-100.0
2017,4,0102MPM2,Kraft pour sacs,Kraft_PM2,3225.9719999999998,3225.069,0.903,99.97,Sizing Kraft (Agent collage ASA),3.2,-15.58,15.58,10323.11,-10338.69,-10307.53,-99.85
2017,4,0102MPM3,Cannelure (Fluting),Fluting_PM3,1485.895,1483.565,2.33,99.84,Fiber ratio,1.204,0.0,0.0,1789.02,-1789.02,-1789.02,-100.0
2017,4,0102MPM3,Cannelure (Fluting),Fluting_PM3,1485.895,1483.565,2.33,99.84,waste paper Ratio,1.204,-1195.0,1195.0,1789.02,-2984.02,-594.02,-33.2
2017,4,0102MPM3,Cannelure (Fluting),Fluting_PM3,1485.895,1483.565,2.33,99.84,Starch cationic ratio,33.0,0.0,0.0,49034.53,-49034.54,-49034.54,-100.0
2017,4,0102MPM3,Cannelure (Fluting),Fluting_PM3,1485.895,1483.565,2.33,99.84,Biocide ratio,0.15,0.0,0.0,222.88,-222.88,-222.88,-100.0
2017,4,0102MPM3,Cannelure (Fluting),Fluting_PM3,1485.895,1483.565,2.33,99.84,defoamer ratio (Defoamer 1 (afranil)),0.5,0.0,0.0,742.95,-742.95,-742.95,-100.0
2017,4,0102MPM3,Cannelure (Fluting),Fluting_PM3,1485.895,1483.565,2.33,99.84,Defoamer 2 (Erol),1.5,0.0,0.0,2228.84,-2228.84,-2228.84,-100.0
2017,4,0102MPM3,Cannelure (Fluting),Fluting_PM3,1485.895,1483.565,2.33,99.84,Retention aids ratio,0.37,-140.0,140.0,549.78,-689.78,-409.78,-74.54
2017,4,0102MPM3,Cannelure (Fluting),Fluting_PM3,1485.895,1483.565,2.33,99.84,Krofta Polymer ratio,0.37,-1129.0,1129.0,549.78,-1678.78,579.22,105.35
2017,4,0102MPM3,TestLiner,Testliner,40.016999999999996,40.016999999999996,0.0,100.0,Fiber ratio,1.204,0.0,0.0,48.18,-48.18,-48.18,-100.0
2017,4,0102MPM3,TestLiner,Testliner,40.016999999999996,40.016999999999996,0.0,100.0,waste paper Ratio,1.204,-1195.0,1195.0,48.18,-1243.18,1146.82,2380.26
2017,4,0102MPM3,TestLiner,Testliner,40.016999999999996,40.016999999999996,0.0,100.0,Starch cationic ratio,33.0,0.0,0.0,1320.56,-1320.56,-1320.56,-100.0
2017,4,0102MPM3,TestLiner,Testliner,40.016999999999996,40.016999999999996,0.0,100.0,Biocide ratio,0.15,0.0,0.0,6.0,-6.0,-6.0,-100.0
2017,4,0102MPM3,TestLiner,Testliner,40.016999999999996,40.016999999999996,0.0,100.0,defoamer ratio (Defoamer 1 (afranil)),0.5,0.0,0.0,20.01,-20.01,-20.01,-100.0
2017,4,0102MPM3,TestLiner,Testliner,40.016999999999996,40.016999999999996,0.0,100.0,Defoamer 2 (Erol),1.5,0.0,0.0,60.03,-60.03,-60.03,-100.0
2017,4,0102MPM3,TestLiner,Testliner,40.016999999999996,40.016999999999996,0.0,100.0,Retention aids ratio,0.37,-140.0,140.0,14.81,-154.81,125.19,845.54
2017,4,0102MPM3,TestLiner,Testliner,40.016999999999996,40.016999999999996,0.0,100.0,Krofta Polymer ratio,0.37,-1129.0,1129.0,14.81,-1143.81,1114.19,7525.14
2017,4,0102MPM3,TestLiner,Testliner,40.016999999999996,40.016999999999996,0.0,100.0,Sizing PPO (Agent de collage),3.5,0.0,0.0,140.06,-140.06,-140.06,-100.0
2017,4,0102MPM3,TestLiner,Testliner,40.016999999999996,40.016999999999996,0.0,100.0,PAC,3.5,0.0,0.0,140.06,-140.06,-140.06,-100.0
2017,4,0102MPM3,TestLiner Coloré,Test coloré,566.939,565.504,1.435,99.75,Fiber ratio,1.204,0.0,0.0,682.59,-682.59,-682.59,-100.0
2017,4,0102MPM3,TestLiner Coloré,Test coloré,566.939,565.504,1.435,99.75,waste paper Ratio,1.204,-1195.0,1195.0,682.59,-1877.59,512.41,75.07
2017,4,0102MPM3,TestLiner Coloré,Test coloré,566.939,565.504,1.435,99.75,Starch cationic ratio,33.0,0.0,0.0,18708.99,-18708.99,-18708.99,-100.0
2017,4,0102MPM3,TestLiner Coloré,Test coloré,566.939,565.504,1.435,99.75,Dye ratio (Wet end),5.5,-5260.0,5260.0,3118.16,-8378.16,2141.84,68.69
2017,4,0102MPM3,TestLiner Coloré,Test coloré,566.939,565.504,1.435,99.75,Size Press,14.0,0.0,0.0,7937.15,-7937.15,-7937.15,-100.0
2017,4,0102MPM3,TestLiner Coloré,Test coloré,566.939,565.504,1.435,99.75,Biocide ratio,0.15,0.0,0.0,85.04,-85.04,-85.04,-100.0
2017,4,0102MPM3,TestLiner Coloré,Test coloré,566.939,565.504,1.435,99.75,defoamer ratio (Defoamer 1 (afranil)),0.5,0.0,0.0,283.47,-283.47,-283.47,-100.0
2017,4,0102MPM3,TestLiner Coloré,Test coloré,566.939,565.504,1.435,99.75,Defoamer 2 (Erol),1.5,0.0,0.0,850.41,-850.41,-850.41,-100.0
2017,4,0102MPM3,TestLiner Coloré,Test coloré,566.939,565.504,1.435,99.75,Retention aids ratio,0.37,-140.0,140.0,209.77,-349.77,-69.77,-33.26
2017,4,0102MPM3,TestLiner Coloré,Test coloré,566.939,565.504,1.435,99.75,Krofta Polymer ratio,0.37,-1129.0,1129.0,209.77,-1338.77,919.23,438.22
2017,4,0102MPM3,TestLiner Coloré,Test coloré,566.939,565.504,1.435,99.75,Sizing PPO (Agent de collage),3.5,0.0,0.0,1984.29,-1984.29,-1984.29,-100.0
2017,4,0102MPM3,TestLiner Coloré,Test coloré,566.939,565.504,1.435,99.75,PAC,3.5,0.0,0.0,1984.29,-1984.29,-1984.29,-100.0
2017,5,0102MPM2,Kraft pour sacs,Kraft_PM2,2783.532,2783.532,0.0,100.0,Pulp Ratio,0.82,0.0,0.0,2282.5,-2282.5,-2282.5,-100.0
2017,5,0102MPM2,Kraft pour sacs,Kraft_PM2,2783.532,2783.532,0.0,100.0,Standard Pulp ratio,0.5493999999999999,0.0,0.0,1529.27,-1529.27,-1529.27,-100.0
2017,5,0102MPM2,Kraft pour sacs,Kraft_PM2,2783.532,2783.532,0.0,100.0,Flocon pulp ratio,0.27060000000000006,-1265.21,1265.21,753.22,-2018.43,511.98,67.97
2017,5,0102MPM2,Kraft pour sacs,Kraft_PM2,2783.532,2783.532,0.0,100.0,Fiber ratio,1.1,0.0,0.0,3061.89,-3061.89,-3061.89,-100.0
2017,5,0102MPM2,Kraft pour sacs,Kraft_PM2,2783.532,2783.532,0.0,100.0,waste paper Ratio,0.28,-355.0,355.0,779.39,-1134.39,-424.39,-54.45
2017,5,0102MPM2,Kraft pour sacs,Kraft_PM2,2783.532,2783.532,0.0,100.0,Starch cationic ratio,26.0,0.0,0.0,72371.83,-72371.83,-72371.83,-100.0
2017,5,0102MPM2,Kraft pour sacs,Kraft_PM2,2783.532,2783.532,0.0,100.0,Biocide ratio,0.15,0.0,0.0,417.53,-417.53,-417.53,-100.0
2017,5,0102MPM2,Kraft pour sacs,Kraft_PM2,2783.532,2783.532,0.0,100.0,defoamer ratio (Defoamer 1 (afranil)),1.5,0.0,0.0,4175.3,-4175.3,-4175.3,-100.0
2017,5,0102MPM2,Kraft pour sacs,Kraft_PM2,2783.532,2783.532,0.0,100.0,Retention aids ratio,0.27,0.0,0.0,751.55,-751.55,-751.55,-100.0
2017,5,0102MPM2,Kraft pour sacs,Kraft_PM2,2783.532,2783.532,0.0,100.0,Krofta Polymer ratio,0.25,0.0,0.0,695.88,-695.88,-695.88,-100.0
2017,5,0102MPM2,Kraft pour sacs,Kraft_PM2,2783.532,2783.532,0.0,100.0,Prestige cleaning aids Ratio (prestige),0.4,0.0,0.0,1113.41,-1113.41,-1113.41,-100.0
2017,5,0102MPM2,Kraft pour sacs,Kraft_PM2,2783.532,2783.532,0.0,100.0,Sizing Kraft (Agent collage ASA),3.2,-13.4,13.4,8907.3,-8920.71,-8893.9,-99.85
2017,5,0102MPM3,Cannelure (Fluting),Fluting_PM3,1730.821,1730.821,0.0,100.0,Fiber ratio,1.204,-2.0,2.0,2083.91,-2085.91,-2081.91,-99.9
2017,5,0102MPM3,Cannelure (Fluting),Fluting_PM3,1730.821,1730.821,0.0,100.0,waste paper Ratio,1.204,-1005.0,1005.0,2083.91,-3088.91,-1078.91,-51.77
2017,5,0102MPM3,Cannelure (Fluting),Fluting_PM3,1730.821,1730.821,0.0,100.0,Starch cationic ratio,33.0,0.0,0.0,57117.09,-57117.09,-57117.09,-100.0
2017,5,0102MPM3,Cannelure (Fluting),Fluting_PM3,1730.821,1730.821,0.0,100.0,Biocide ratio,0.15,0.0,0.0,259.62,-259.62,-259.62,-100.0
2017,5,0102MPM3,Cannelure (Fluting),Fluting_PM3,1730.821,1730.821,0.0,100.0,defoamer ratio (Defoamer 1 (afranil)),0.5,0.0,0.0,865.41,-865.41,-865.41,-100.0
2017,5,0102MPM3,Cannelure (Fluting),Fluting_PM3,1730.821,1730.821,0.0,100.0,Defoamer 2 (Erol),1.5,-16.0,16.0,2596.23,-2612.23,-2580.23,-99.38
2017,5,0102MPM3,Cannelure (Fluting),Fluting_PM3,1730.821,1730.821,0.0,100.0,Retention aids ratio,0.37,0.0,0.0,640.4,-640.4,-640.4,-100.0
2017,5,0102MPM3,Cannelure (Fluting),Fluting_PM3,1730.821,1730.821,0.0,100.0,Krofta Polymer ratio,0.37,-173.0,173.0,640.4,-813.4,-467.4,-72.99
2017,5,0102MPM3,TestLiner Coloré,Test coloré,307.183,307.183,0.0,100.0,Fiber ratio,1.204,-2.0,2.0,369.85,-371.85,-367.85,-99.46
2017,5,0102MPM3,TestLiner Coloré,Test coloré,307.183,307.183,0.0,100.0,waste paper Ratio,1.204,-1005.0,1005.0,369.85,-1374.85,635.15,171.73
2017,5,0102MPM3,TestLiner Coloré,Test coloré,307.183,307.183,0.0,100.0,Starch cationic ratio,33.0,0.0,0.0,10137.04,-10137.04,-10137.04,-100.0
2017,5,0102MPM3,TestLiner Coloré,Test coloré,307.183,307.183,0.0,100.0,Dye ratio (Wet end),5.5,-2860.0,2860.0,1689.51,-4549.51,1170.49,69.28
2017,5,0102MPM3,TestLiner Coloré,Test coloré,307.183,307.183,0.0,100.0,Size Press,14.0,0.0,0.0,4300.56,-4300.56,-4300.56,-100.0
2017,5,0102MPM3,TestLiner Coloré,Test coloré,307.183,307.183,0.0,100.0,Biocide ratio,0.15,0.0,0.0,46.08,-46.08,-46.08,-100.0
2017,5,0102MPM3,TestLiner Coloré,Test coloré,307.183,307.183,0.0,100.0,defoamer ratio (Defoamer 1 (afranil)),0.5,0.0,0.0,153.59,-153.59,-153.59,-100.0
2017,5,0102MPM3,TestLiner Coloré,Test coloré,307.183,307.183,0.0,100.0,Defoamer 2 (Erol),1.5,-16.0,16.0,460.77,-476.77,-444.77,-96.53
2017,5,0102MPM3,TestLiner Coloré,Test coloré,307.183,307.183,0.0,100.0,Retention aids ratio,0.37,0.0,0.0,113.66,-113.66,-113.66,-100.0
2017,5,0102MPM3,TestLiner Coloré,Test coloré,307.183,307.183,0.0,100.0,Krofta Polymer ratio,0.37,-173.0,173.0,113.66,-286.66,59.34,52.21
2017,5,0102MPM3,TestLiner Coloré,Test coloré,307.183,307.183,0.0,100.0,Sizing PPO (Agent de collage),3.5,0.0,0.0,1075.14,-1075.14,-1075.14,-100.0
2017,5,0102MPM3,TestLiner Coloré,Test coloré,307.183,307.183,0.0,100.0,PAC,3.5,0.0,0.0,1075.14,-1075.14,-1075.14,-100.0
2017,6,0102MPM2,Kraft pour sacs,Kraft_PM2,2868.016,2864.165,3.851,99.87,Pulp Ratio,0.82,-311.2,311.2,2351.77,-2662.98,-2040.57,-86.77
2017,6,0102MPM2,Kraft pour sacs,Kraft_PM2,2868.016,2864.165,3.851,99.87,Standard Pulp ratio,0.5493999999999999,0.0,0.0,1575.69,-1575.69,-1575.69,-100.0
2017,6,0102MPM2,Kraft pour sacs,Kraft_PM2,2868.016,2864.165,3.851,99.87,Flocon pulp ratio,0.27060000000000006,-1450.1,1450.1,776.09,-2226.19,674.01,86.85
2017,6,0102MPM2,Kraft pour sacs,Kraft_PM2,2868.016,2864.165,3.851,99.87,Fiber ratio,1.1,0.0,0.0,3154.82,-3154.82,-3154.82,-100.0
2017,6,0102MPM2,Kraft pour sacs,Kraft_PM2,2868.016,2864.165,3.851,99.87,waste paper Ratio,0.28,-370.0,370.0,803.04,-1173.04,-433.04,-53.93
2017,6,0102MPM2,Kraft pour sacs,Kraft_PM2,2868.016,2864.165,3.851,99.87,Starch cationic ratio,26.0,0.0,0.0,74568.42,-74568.42,-74568.42,-100.0
2017,6,0102MPM2,Kraft pour sacs,Kraft_PM2,2868.016,2864.165,3.851,99.87,Biocide ratio,0.15,0.0,0.0,430.2,-430.2,-430.2,-100.0
2017,6,0102MPM2,Kraft pour sacs,Kraft_PM2,2868.016,2864.165,3.851,99.87,defoamer ratio (Defoamer 1 (afranil)),1.5,0.0,0.0,4302.02,-4302.02,-4302.02,-100.0
2017,6,0102MPM2,Kraft pour sacs,Kraft_PM2,2868.016,2864.165,3.851,99.87,Retention aids ratio,0.27,0.0,0.0,774.36,-774.36,-774.36,-100.0
2017,6,0102MPM2,Kraft pour sacs,Kraft_PM2,2868.016,2864.165,3.851,99.87,Krofta Polymer ratio,0.25,0.0,0.0,717.0,-717.0,-717.0,-100.0
2017,6,0102MPM2,Kraft pour sacs,Kraft_PM2,2868.016,2864.165,3.851,99.87,Prestige cleaning aids Ratio (prestige),0.4,0.0,0.0,1147.21,-1147.21,-1147.21,-100.0
2017,6,0102MPM2,Kraft pour sacs,Kraft_PM2,2868.016,2864.165,3.851,99.87,Sizing Kraft (Agent collage ASA),3.2,-12.56,12.56,9177.65,-9190.21,-9165.09,-99.86
2017,6,0102MPM3,Cannelure (Fluting),Fluting_PM3,1522.047,1522.047,0.0,100.0,Fiber ratio,1.204,0.0,0.0,1832.54,-1832.54,-1832.54,-100.0
2017,6,0102MPM3,Cannelure (Fluting),Fluting_PM3,1522.047,1522.047,0.0,100.0,waste paper Ratio,1.204,-1380.0,1380.0,1832.54,-3212.54,-452.54,-24.69
2017,6,0102MPM3,Cannelure (Fluting),Fluting_PM3,1522.047,1522.047,0.0,100.0,Starch cationic ratio,33.0,0.0,0.0,50227.55,-50227.55,-50227.55,-100.0
2017,6,0102MPM3,Cannelure (Fluting),Fluting_PM3,1522.047,1522.047,0.0,100.0,Biocide ratio,0.15,0.0,0.0,228.31,-228.31,-228.31,-100.0
2017,6,0102MPM3,Cannelure (Fluting),Fluting_PM3,1522.047,1522.047,0.0,100.0,defoamer ratio (Defoamer 1 (afranil)),0.5,0.0,0.0,761.02,-761.02,-761.02,-100.0
2017,6,0102MPM3,Cannelure (Fluting),Fluting_PM3,1522.047,1522.047,0.0,100.0,Defoamer 2 (Erol),1.5,0.0,0.0,2283.07,-2283.07,-2283.07,-100.0
2017,6,0102MPM3,Cannelure (Fluting),Fluting_PM3,1522.047,1522.047,0.0,100.0,Retention aids ratio,0.37,0.0,0.0,563.16,-563.16,-563.16,-100.0
2017,6,0102MPM3,Cannelure (Fluting),Fluting_PM3,1522.047,1522.047,0.0,100.0,Krofta Polymer ratio,0.37,-1291.0,1291.0,563.16,-1854.16,727.84,129.24
2017,6,0102MPM3,TestLiner,Testliner,308.859,308.859,0.0,100.0,Fiber ratio,1.204,0.0,0.0,371.87,-371.87,-371.87,-100.0
2017,6,0102MPM3,TestLiner,Testliner,308.859,308.859,0.0,100.0,waste paper Ratio,1.204,-1380.0,1380.0,371.87,-1751.87,1008.13,271.1
2017,6,0102MPM3,TestLiner,Testliner,308.859,308.859,0.0,100.0,Starch cationic ratio,33.0,0.0,0.0,10192.35,-10192.35,-10192.35,-100.0
2017,6,0102MPM3,TestLiner,Testliner,308.859,308.859,0.0,100.0,Biocide ratio,0.15,0.0,0.0,46.33,-46.33,-46.33,-100.0
2017,6,0102MPM3,TestLiner,Testliner,308.859,308.859,0.0,100.0,defoamer ratio (Defoamer 1 (afranil)),0.5,0.0,0.0,154.43,-154.43,-154.43,-100.0
2017,6,0102MPM3,TestLiner,Testliner,308.859,308.859,0.0,100.0,Defoamer 2 (Erol),1.5,0.0,0.0,463.29,-463.29,-463.29,-100.0
2017,6,0102MPM3,TestLiner,Testliner,308.859,308.859,0.0,100.0,Retention aids ratio,0.37,0.0,0.0,114.28,-114.28,-114.28,-100.0
2017,6,0102MPM3,TestLiner,Testliner,308.859,308.859,0.0,100.0,Krofta Polymer ratio,0.37,-1291.0,1291.0,114.28,-1405.28,1176.72,1029.7
2017,6,0102MPM3,TestLiner,Testliner,308.859,308.859,0.0,100.0,Sizing PPO (Agent de collage),3.5,0.0,0.0,1081.01,-1081.01,-1081.01,-100.0
2017,6,0102MPM3,TestLiner,Testliner,308.859,308.859,0.0,100.0,PAC,3.5,0.0,0.0,1081.01,-1081.01,-1081.01,-100.0
2017,6,0102MPM3,TestLiner Coloré,Test coloré,431.507,431.507,0.0,100.0,Fiber ratio,1.204,0.0,0.0,519.53,-519.53,-519.53,-100.0
2017,6,0102MPM3,TestLiner Coloré,Test coloré,431.507,431.507,0.0,100.0,waste paper Ratio,1.204,-1380.0,1380.0,519.53,-1899.53,860.47,165.62
2017,6,0102MPM3,TestLiner Coloré,Test coloré,431.507,431.507,0.0,100.0,Starch cationic ratio,33.0,0.0,0.0,14239.73,-14239.73,-14239.73,-100.0
2017,6,0102MPM3,TestLiner Coloré,Test coloré,431.507,431.507,0.0,100.0,Dye ratio (Wet end),5.5,-3830.0,3830.0,2373.29,-6203.29,1456.71,61.38
2017,6,0102MPM3,TestLiner Coloré,Test coloré,431.507,431.507,0.0,100.0,Size Press,14.0,0.0,0.0,6041.1,-6041.1,-6041.1,-100.0
2017,6,0102MPM3,TestLiner Coloré,Test coloré,431.507,431.507,0.0,100.0,Biocide ratio,0.15,0.0,0.0,64.73,-64.73,-64.73,-100.0
2017,6,0102MPM3,TestLiner Coloré,Test coloré,431.507,431.507,0.0,100.0,defoamer ratio (Defoamer 1 (afranil)),0.5,0.0,0.0,215.75,-215.75,-215.75,-100.0
2017,6,0102MPM3,TestLiner Coloré,Test coloré,431.507,431.507,0.0,100.0,Defoamer 2 (Erol),1.5,0.0,0.0,647.26,-647.26,-647.26,-100.0
2017,6,0102MPM3,TestLiner Coloré,Test coloré,431.507,431.507,0.0,100.0,Retention aids ratio,0.37,0.0,0.0,159.66,-159.66,-159.66,-100.0
2017,6,0102MPM3,TestLiner Coloré,Test coloré,431.507,431.507,0.0,100.0,Krofta Polymer ratio,0.37,-1291.0,1291.0,159.66,-1450.66,1131.34,708.61
2017,6,0102MPM3,TestLiner Coloré,Test coloré,431.507,431.507,0.0,100.0,Sizing PPO (Agent de collage),3.5,0.0,0.0,1510.27,-1510.27,-1510.27,-100.0
2017,6,0102MPM3,TestLiner Coloré,Test coloré,431.507,431.507,0.0,100.0,PAC,3.5,0.0,0.0,1510.27,-1510.27,-1510.27,-100.0
2017,7,0102MPM2,Kraft pour sacs,Kraft_PM2,3121.2349999999997,3120.267,0.968,99.97,Pulp Ratio,0.82,-296.1,296.1,2559.41,-2855.51,-2263.31,-88.43
2017,7,0102MPM2,Kraft pour sacs,Kraft_PM2,3121.2349999999997,3120.267,0.968,99.97,Standard Pulp ratio,0.5493999999999999,0.0,0.0,1714.81,-1714.81,-1714.81,-100.0
2017,7,0102MPM2,Kraft pour sacs,Kraft_PM2,3121.2349999999997,3120.267,0.968,99.97,Flocon pulp ratio,0.27060000000000006,-1197.31,1197.31,844.61,-2041.92,352.71,41.76
2017,7,0102MPM2,Kraft pour sacs,Kraft_PM2,3121.2349999999997,3120.267,0.968,99.97,Fiber ratio,1.1,0.0,0.0,3433.36,-3433.36,-3433.36,-100.0
2017,7,0102MPM2,Kraft pour sacs,Kraft_PM2,3121.2349999999997,3120.267,0.968,99.97,waste paper Ratio,0.28,-406.0,406.0,873.95,-1279.95,-467.95,-53.54
2017,7,0102MPM2,Kraft pour sacs,Kraft_PM2,3121.2349999999997,3120.267,0.968,99.97,Starch cationic ratio,26.0,0.0,0.0,81152.11,-81152.11,-81152.11,-100.0
2017,7,0102MPM2,Kraft pour sacs,Kraft_PM2,3121.2349999999997,3120.267,0.968,99.97,Biocide ratio,0.15,0.0,0.0,468.19,-468.19,-468.19,-100.0
2017,7,0102MPM2,Kraft pour sacs,Kraft_PM2,3121.2349999999997,3120.267,0.968,99.97,defoamer ratio (Defoamer 1 (afranil)),1.5,0.0,0.0,4681.85,-4681.85,-4681.85,-100.0
2017,7,0102MPM2,Kraft pour sacs,Kraft_PM2,3121.2349999999997,3120.267,0.968,99.97,Retention aids ratio,0.27,0.0,0.0,842.73,-842.73,-842.73,-100.0
2017,7,0102MPM2,Kraft pour sacs,Kraft_PM2,3121.2349999999997,3120.267,0.968,99.97,Krofta Polymer ratio,0.25,-1.0,1.0,780.31,-781.31,-779.31,-99.87
2017,7,0102MPM2,Kraft pour sacs,Kraft_PM2,3121.2349999999997,3120.267,0.968,99.97,Prestige cleaning aids Ratio (prestige),0.4,0.0,0.0,1248.49,-1248.49,-1248.49,-100.0
2017,7,0102MPM2,Kraft pour sacs,Kraft_PM2,3121.2349999999997,3120.267,0.968,99.97,Sizing Kraft (Agent collage ASA),3.2,-13.8,13.8,9987.95,-10001.75,-9974.15,-99.86
2017,7,0102MPM3,Cannelure (Fluting),Fluting_PM3,1550.0410000000002,1547.805,2.236,99.86,Fiber ratio,1.204,0.0,0.0,1866.25,-1866.25,-1866.25,-100.0
2017,7,0102MPM3,Cannelure (Fluting),Fluting_PM3,1550.0410000000002,1547.805,2.236,99.86,waste paper Ratio,1.204,-1340.0,1340.0,1866.25,-3206.25,-526.25,-28.2
2017,7,0102MPM3,Cannelure (Fluting),Fluting_PM3,1550.0410000000002,1547.805,2.236,99.86,Starch cationic ratio,33.0,0.0,0.0,51151.35,-51151.35,-51151.35,-100.0
2017,7,0102MPM3,Cannelure (Fluting),Fluting_PM3,1550.0410000000002,1547.805,2.236,99.86,Biocide ratio,0.15,0.0,0.0,232.51,-232.51,-232.51,-100.0
2017,7,0102MPM3,Cannelure (Fluting),Fluting_PM3,1550.0410000000002,1547.805,2.236,99.86,defoamer ratio (Defoamer 1 (afranil)),0.5,0.0,0.0,775.02,-775.02,-775.02,-100.0
2017,7,0102MPM3,Cannelure (Fluting),Fluting_PM3,1550.0410000000002,1547.805,2.236,99.86,Defoamer 2 (Erol),1.5,0.0,0.0,2325.06,-2325.06,-2325.06,-100.0
2017,7,0102MPM3,Cannelure (Fluting),Fluting_PM3,1550.0410000000002,1547.805,2.236,99.86,Retention aids ratio,0.37,0.0,0.0,573.52,-573.52,-573.52,-100.0
2017,7,0102MPM3,Cannelure (Fluting),Fluting_PM3,1550.0410000000002,1547.805,2.236,99.86,Krofta Polymer ratio,0.37,-975.0,975.0,573.52,-1548.52,401.48,70.0
2017,7,0102MPM3,TestLiner,Testliner,480.511,480.511,0.0,100.0,Fiber ratio,1.204,0.0,0.0,578.54,-578.54,-578.54,-100.0
2017,7,0102MPM3,TestLiner,Testliner,480.511,480.511,0.0,100.0,waste paper Ratio,1.204,-1340.0,1340.0,578.54,-1918.54,761.46,131.62
2017,7,0102MPM3,TestLiner,Testliner,480.511,480.511,0.0,100.0,Starch cationic ratio,33.0,0.0,0.0,15856.86,-15856.86,-15856.86,-100.0
2017,7,0102MPM3,TestLiner,Testliner,480.511,480.511,0.0,100.0,Biocide ratio,0.15,0.0,0.0,72.08,-72.08,-72.08,-100.0
2017,7,0102MPM3,TestLiner,Testliner,480.511,480.511,0.0,100.0,defoamer ratio (Defoamer 1 (afranil)),0.5,0.0,0.0,240.26,-240.26,-240.26,-100.0
2017,7,0102MPM3,TestLiner,Testliner,480.511,480.511,0.0,100.0,Defoamer 2 (Erol),1.5,0.0,0.0,720.77,-720.77,-720.77,-100.0
2017,7,0102MPM3,TestLiner,Testliner,480.511,480.511,0.0,100.0,Retention aids ratio,0.37,0.0,0.0,177.79,-177.79,-177.79,-100.0
2017,7,0102MPM3,TestLiner,Testliner,480.511,480.511,0.0,100.0,Krofta Polymer ratio,0.37,-975.0,975.0,177.79,-1152.79,797.21,448.4
2017,7,0102MPM3,TestLiner,Testliner,480.511,480.511,0.0,100.0,Sizing PPO (Agent de collage),3.5,0.0,0.0,1681.79,-1681.79,-1681.79,-100.0
2017,7,0102MPM3,TestLiner,Testliner,480.511,480.511,0.0,100.0,PAC,3.5,0.0,0.0,1681.79,-1681.79,-1681.79,-100.0
2017,7,0102MPM3,TestLiner Coloré,Test coloré,241.69,241.69,0.0,100.0,Fiber ratio,1.204,0.0,0.0,290.99,-290.99,-290.99,-100.0
2017,7,0102MPM3,TestLiner Coloré,Test coloré,241.69,241.69,0.0,100.0,waste paper Ratio,1.204,-1340.0,1340.0,290.99,-1630.99,1049.01,360.49
2017,7,0102MPM3,TestLiner Coloré,Test coloré,241.69,241.69,0.0,100.0,Starch cationic ratio,33.0,0.0,0.0,7975.77,-7975.77,-7975.77,-100.0
2017,7,0102MPM3,TestLiner Coloré,Test coloré,241.69,241.69,0.0,100.0,Dye ratio (Wet end),5.5,-2060.0,2060.0,1329.3,-3389.3,730.7,54.97
2017,7,0102MPM3,TestLiner Coloré,Test coloré,241.69,241.69,0.0,100.0,Size Press,14.0,0.0,0.0,3383.66,-3383.66,-3383.66,-100.0
2017,7,0102MPM3,TestLiner Coloré,Test coloré,241.69,241.69,0.0,100.0,Biocide ratio,0.15,0.0,0.0,36.25,-36.25,-36.25,-100.0
2017,7,0102MPM3,TestLiner Coloré,Test coloré,241.69,241.69,0.0,100.0,defoamer ratio (Defoamer 1 (afranil)),0.5,0.0,0.0,120.84,-120.84,-120.84,-100.0
2017,7,0102MPM3,TestLiner Coloré,Test coloré,241.69,241.69,0.0,100.0,Defoamer 2 (Erol),1.5,0.0,0.0,362.53,-362.54,-362.54,-100.0
2017,7,0102MPM3,TestLiner Coloré,Test coloré,241.69,241.69,0.0,100.0,Retention aids ratio,0.37,0.0,0.0,89.43,-89.43,-89.43,-100.0
2017,7,0102MPM3,TestLiner Coloré,Test coloré,241.69,241.69,0.0,100.0,Krofta Polymer ratio,0.37,-975.0,975.0,89.43,-1064.43,885.57,990.3
2017,7,0102MPM3,TestLiner Coloré,Test coloré,241.69,241.69,0.0,100.0,Sizing PPO (Agent de collage),3.5,0.0,0.0,845.91,-845.92,-845.92,-100.0
